ax  ay  az  gx  gy  gz  mx  my  mz  seq tempC
-0.8429915904998779 0.031054172664880753 -9.759754180908203 -0.010145668871700764 -0.0031310266349464655 0.008624522015452385 -21.01428985595703 -15.370370864868164 -47.667236328125 72390 26.25653648376465
-0.8185843229293823 0.011991116218268871 -9.75737476348877 -0.015917476266622543 -0.004431544803082943 0.0031505876686424017 -21.01428985595703 -15.370370864868164 -47.667236328125 72391 25.921077728271484
-0.8486705422401428 0.00010334327816963196 -9.7335844039917 -0.0031673843041062355 -0.0056372410617768764 0.005473260302096605 -22.048690795898438 -14.505921363830566 -48.3012809753418 72392 26.06484603881836
-0.8728504776954651 0.0071990592405200005 -9.778785705566406 0.007068888749927282 -0.011409059166908264 0.006096898578107357 -22.048690795898438 -14.505921363830566 -48.3012809753418 72393 26.25653648376465
-0.7932530641555786 -0.002319685183465481 -9.766890525817871 0.0023830970749258995 -0.02608324959874153 0.00912671908736229 -22.052440643310547 -14.07422161102295 -48.6125373840332 72394 26.112768173217773
-0.7662076354026794 -0.002308318391442299 -9.75737476348877 -0.0026787251699715853 -0.03339986130595207 0.002194369910284877 -21.459789276123047 -14.940170288085938 -48.14198303222656 72395 25.9689998626709
-0.805985689163208 0.007244526408612728 -9.740721702575684 -0.00634625693783164 -0.04358895495533943 -0.004927291534841061 -21.306640625 -14.787321090698242 -47.504180908203125 72396 25.921077728271484
-0.8281410932540894 0.03586896136403084 -9.719310760498047 -0.01467115432024002 -0.043242622166872025 -0.004951946437358856 -21.75558853149414 -15.814971923828125 -48.474082946777344 72397 26.25653648376465
-0.8860956430435181 0.04782210290431976 -9.688385009765625 -0.00744779035449028 -0.02786249667406082 -0.005621115677058697 -21.748239517211914 -14.934020042419434 -47.66963577270508 72398 26.112768173217773
-0.963367223739624 0.04306698590517044 -9.678868293762207 -0.005307245068252087 -0.016937170177698135 -0.004633598029613495 -21.601240158081055 -13.625421524047852 -47.49188232421875 72399 25.9689998626709
-1.0103726387023926 0.05732663720846176 -9.712174415588379 -0.005505401641130447 -0.0006381076527759433 0.0033496569376438856 -21.601240158081055 -13.625421524047852 -47.49188232421875 72400 26.112768173217773
-0.9699434638023376 0.10972946137189865 -9.735963821411133 -0.00397593155503273 0.011029098182916641 0.0016751701477915049 -22.774391174316406 -14.059820175170898 -47.51093292236328 72401 25.9689998626709
-0.9177322387695312 0.15255671739578247 -9.795437812805176 0.006585535127669573 0.02428317256271839 0.0036506305914372206 -22.774391174316406 -14.059820175170898 -47.51093292236328 72402 25.9689998626709
-0.893659234046936 0.10724393278360367 -9.82160758972168 -0.0019475496374070644 0.029657920822501183 0.0018269720021635294 -20.861589431762695 -14.781920433044434 -47.023582458496094 72403 26.25653648376465
-0.8201858997344971 0.057130564004182816 -9.876322746276855 -0.010632060468196869 0.024708090350031853 -0.0008626562776044011 -22.328887939453125 -14.490020751953125 -47.03618240356445 72404 26.208614349365234
-0.7620419263839722 0.007093917578458786 -9.866806983947754 -0.012728259898722172 0.01628684811294079 -0.002867997856810689 -21.46263885498047 -15.379671096801758 -48.46493148803711 72405 26.208614349365234
-0.7447628974914551 -0.004799538291990757 -9.84777545928955 -0.010218105278909206 0.009898996911942959 -0.006257715169340372 -19.984540939331055 -14.931921005249023 -47.33272933959961 72406 25.921077728271484
-0.7351576089859009 -0.040516871958971024 -9.82160758972168 -0.016566457226872444 0.0017741003539413214 -0.010601785033941269 -22.34583854675293 -14.073921203613281 -48.61583709716797 72407 26.112768173217773
-0.7484043836593628 -0.0643293559551239 -9.804953575134277 -0.018680937588214874 -0.0032959827221930027 -0.014047849923372269 -22.491939544677734 -14.654571533203125 -48.62528610229492 72408 26.112768173217773
-0.7725107073783875 -0.042775072157382965 -9.71693229675293 -0.02603970654308796 -0.010175039991736412 -0.019306890666484833 -22.47378921508789 -14.633121490478516 -46.88123321533203 72409 25.873153686523438
-0.784338653087616 -0.04514410346746445 -9.705037117004395 -0.03307762369513512 -0.00860757939517498 -0.01918352022767067 -22.47378921508789 -14.633121490478516 -46.88123321533203 72410 26.06484603881836
-0.8356058597564697 -0.00935288518667221 -9.669352531433105 -0.026239043101668358 -0.003553162096068263 -0.01458650454878807 -21.747339248657227 -15.805221557617188 -47.68133544921875 72411 25.921077728271484
-0.8534684777259827 -0.004643245600163937 -9.71693229675293 -0.025214193388819695 0.0024489047937095165 -0.0054525271989405155 -21.747339248657227 -15.805221557617188 -47.68133544921875 72412 25.9689998626709
-0.8523068428039551 0.00011186767369508743 -9.726448059082031 -0.021012770012021065 0.01244620606303215 0.010023599490523338 -21.02044105529785 -14.214619636535645 -48.127281188964844 72413 25.921077728271484
-0.7170776128768921 0.026310432702302933 -9.740721702575684 -0.018640687689185143 0.023709017783403397 0.02038133330643177 -21.02044105529785 -14.214619636535645 -48.127281188964844 72414 25.77730941772461
-0.7879319787025452 -0.06658757477998734 -9.700279235839844 -0.007715145591646433 0.023634403944015503 0.02592584863305092 -21.600339889526367 -14.496622085571289 -47.50358200073242 72415 25.921077728271484
-0.7637494802474976 0.009639136493206024 -9.731205940246582 0.006231950130313635 0.013927653431892395 0.01505609042942524 -21.600339889526367 -14.496622085571289 -47.50358200073242 72416 25.873153686523438
-0.6753515601158142 -0.05949468910694122 -9.747858047485352 -0.008828450925648212 0.011836710385978222 0.006971872877329588 -21.595088958740234 -14.781170845031738 -47.03183364868164 72417 26.112768173217773
-0.7591181993484497 -0.04284895956516266 -9.778785705566406 -0.01043972373008728 0.0035420332569628954 0.0013101232470944524 -21.60334014892578 -14.790921211242676 -47.8245849609375 72418 25.921077728271484
-0.8465466499328613 -0.014198940247297287 -9.735963821411133 -0.012482834979891777 -0.006945133209228516 0.002327629830688238 -21.60334014892578 -14.790921211242676 -47.8245849609375 72419 26.112768173217773
-0.8521105647087097 -0.009472236037254333 -9.769269943237305 -0.003973161336034536 -0.014210322871804237 0.003747257636860013 -21.46533966064453 -12.766070365905762 -48.429832458496094 72420 25.873153686523438
-0.8547168970108032 0.02625075727701187 -9.790679931640625 0.005382508039474487 -0.00865076668560505 0.014863087795674801 -21.46533966064453 -12.766070365905762 -48.429832458496094 72421 25.921077728271484
-0.8896673321723938 0.0692058876156807 -9.7431001663208 0.005276308860629797 -0.002531164325773716 0.0352649912238121 -22.177841186523438 -13.903521537780762 -46.55107879638672 72422 26.06484603881836
-0.7778363227844238 0.019135143607854843 -9.76213264465332 0.008888265118002892 -0.0026795887388288975 0.047172434628009796 -22.495988845825195 -13.93247127532959 -48.9326286315918 72423 25.68146324157715
-0.6613314747810364 0.040524616837501526 -9.812090873718262 -0.0047052945010364056 -0.0033829084131866693 0.046625345945358276 -21.020740509033203 -13.92422103881836 -48.123382568359375 72424 26.208614349365234
-0.6705127954483032 0.004764673300087452 -9.82160758972168 -0.021698622032999992 -0.003762872191146016 0.04131615534424782 -22.19689178466797 -14.652921676635742 -48.46343231201172 72425 25.873153686523438
-0.7185970544815063 0.03344310075044632 -9.754996299743652 -0.03396378830075264 -0.0024306136183440685 0.03533707559108734 -20.87479019165039 -14.797520637512207 -48.2919807434082 72426 26.06484603881836
-0.7384920716285706 0.01916356012225151 -9.73834228515625 -0.023168392479419708 -0.0068401372991502285 0.029216833412647247 -21.46009063720703 -14.649770736694336 -48.13808059692383 72427 25.9689998626709
-0.8069525957107544 0.02394424006342888 -9.726448059082031 -0.01287468709051609 -0.004098508507013321 0.028832731768488884 -21.46009063720703 -14.649770736694336 -48.13808059692383 72428 26.06484603881836
-0.8252184391021729 -0.02132875844836235 -9.719310760498047 -0.005749707110226154 -0.010747826658189297 0.02067454345524311 -22.333839416503906 -14.495870590209961 -47.5118293762207 72429 26.112768173217773
-0.854263186454773 -0.016570810228586197 -9.726448059082031 -0.0022135055623948574 -0.014570829458534718 0.012868584133684635 -22.333839416503906 -14.495870590209961 -47.5118293762207 72430 25.873153686523438
-0.8650586605072021 0.10009705275297165 -9.819228172302246 -0.0035552210174500942 -0.010701666586101055 0.020511621609330177 -23.3514404296875 -13.902320861816406 -46.56427764892578 72431 25.921077728271484
-0.8500943779945374 0.026228023692965508 -9.809711456298828 0.0030252456199377775 -0.008777362294495106 0.022627847269177437 -22.03519058227539 -14.780720710754395 -47.03678512573242 72432 26.06484603881836
-0.9705322980880737 0.04300731047987938 -9.728826522827148 -0.01129867322742939 0.002498089801520109 0.03017605096101761 -21.7485408782959 -14.643620491027832 -47.665733337402344 72433 26.06484603881836
-0.9455593228340149 -0.016596384346485138 -9.747858047485352 -0.011513344943523407 -0.010080283507704735 0.030839338898658752 -22.474239349365234 -14.19752025604248 -46.87538528442383 72434 25.921077728271484
-0.8808078169822693 -0.028572257608175278 -9.79781723022461 -0.002329799346625805 -0.016246406361460686 0.030655408278107643 -22.48744010925293 -14.213119506835938 -48.14378356933594 72435 25.873153686523438
-0.8541752696037292 -0.03333304822444916 -9.793059349060059 0.005530097056180239 -0.023094823583960533 0.024963287636637688 -21.756038665771484 -15.37937068939209 -48.468231201171875 72436 25.9689998626709
-0.8061011433601379 0.02149280160665512 -9.783543586730957 0.007483618333935738 -0.01844152994453907 0.020508816465735435 -21.756038665771484 -15.37937068939209 -48.468231201171875 72437 25.9689998626709
-0.8106552958488464 -0.011932197958230972 -9.833501815795898 0.012806331738829613 -0.022107573226094246 0.022359531372785568 -19.995189666748047 -15.8167724609375 -48.45428466796875 72438 25.9689998626709
-0.8484969139099121 -0.059562887996435165 -9.804953575134277 0.0024044739548116922 -0.03618340566754341 0.020075688138604164 -19.995189666748047 -15.8167724609375 -48.45428466796875 72439 25.921077728271484
-0.8134293556213379 -0.05233076959848404 -9.735963821411133 -0.0004389986861497164 -0.041150569915771484 0.016120752319693565 -21.028240203857422 -14.659971237182617 -48.925880432128906 72440 26.112768173217773
-0.8563294410705566 -0.009392669424414635 -9.702658653259277 0.011866680346429348 -0.04249407723546028 0.011047204956412315 -21.45393943786621 -15.805521965026855 -47.678035736083984 72441 25.921077728271484
-0.8531321287155151 0.04774821549654007 -9.750237464904785 0.014766472391784191 -0.04216611385345459 0.003564351238310337 -22.185792922973633 -14.203670501708984 -47.34773254394531 72442 25.9689998626709
-0.7890403270721436 0.026282016187906265 -9.764512062072754 -0.0001701511791907251 -0.04023880884051323 0.0024513795506209135 -20.895790100097656 -13.659321784973145 -50.178985595703125 72443 26.112768173217773
-0.8170642852783203 0.062039125710725784 -9.75737476348877 -0.013660522177815437 -0.03216151148080826 0.0009204631205648184 -22.042991638183594 -15.22607135772705 -47.835384368896484 72444 25.9689998626709
-0.8726720809936523 0.04536498337984085 -9.750237464904785 -0.01804250292479992 -0.028836308047175407 0.00398765504360199 -22.061891555786133 -12.922371864318848 -49.38968276977539 72445 26.112768173217773
-0.8584487438201904 0.007267259992659092 -9.72169017791748 -0.014282884076237679 -0.024650951847434044 -0.00044091674499213696 -22.061891555786133 -12.922371864318848 -49.38968276977539 72446 25.9689998626709
-0.8205499053001404 -0.00940687581896782 -9.714552879333496 -0.01070601399987936 -0.023809442296624184 0.002459631534293294 -21.02298927307129 -14.944520950317383 -48.454132080078125 72447 26.112768173217773
-0.820224404335022 -0.026166273280978203 -9.778785705566406 -0.0011130992788821459 -0.0192088820040226 0.010310926474630833 -21.02298927307129 -14.944520950317383 -48.454132080078125 72448 25.9689998626709
-0.805084228515625 -0.03808531165122986 -9.781164169311523 -0.004333630669862032 -0.021819893270730972 0.014890087768435478 -21.009790420532227 -16.528072357177734 -47.36573028564453 72449 25.9689998626709
-0.7673996686935425 -0.09289979189634323 -9.781164169311523 -0.008748779073357582 -0.0339309386909008 0.015195759944617748 -21.444339752197266 -13.904271125793457 -46.54283142089844 72450 25.921077728271484
-0.780221164226532 -0.07382822036743164 -9.776406288146973 -0.003411614801734686 -0.04346347227692604 0.008452395908534527 -22.79374122619629 -14.518820762634277 -49.41938400268555 72451 26.06484603881836
-0.7638296484947205 -0.033318839967250824 -9.781164169311523 -0.0019104602979496121 -0.05084240064024925 0.0051894416101276875 -21.011741638183594 -14.640471458435059 -47.34038162231445 72452 26.112768173217773
-0.76856529712677 -0.0428319089114666 -9.764512062072754 -0.00575842522084713 -0.05465991422533989 0.002276734448969364 -20.713390350341797 -14.634921073913574 -46.86143493652344 72453 25.77730941772461
-0.8155962228775024 -0.0165764931589365 -9.731205940246582 -0.009097151458263397 -0.055634722113609314 0.001584263052791357 -21.46908950805664 -13.933521270751953 -48.92108154296875 72454 25.873153686523438
-0.8052266836166382 0.019197659566998482 -9.709794998168945 -0.022955602034926414 -0.05055873095989227 0.0007724692113697529 -21.46908950805664 -13.933521270751953 -48.92108154296875 72455 26.06484603881836
-0.8195363283157349 0.04301867634057999 -9.719310760498047 -0.028600526973605156 -0.04346335306763649 0.0021435096859931946 -22.486989974975586 -14.648720741271973 -48.14963150024414 72456 26.112768173217773
-0.8573898077011108 0.014456761069595814 -9.688385009765625 -0.025044308975338936 -0.03438400477170944 0.004256167449057102 -22.486989974975586 -14.648720741271973 -48.14963150024414 72457 25.873153686523438
-0.8485856652259827 0.04541897401213646 -9.705037117004395 -0.01459483802318573 -0.02186507359147072 0.010341963730752468 -22.486989974975586 -14.648720741271973 -48.14963150024414 72458 25.9689998626709
-0.8737207055091858 0.05014566332101822 -9.73834228515625 -0.006032474804669619 -0.010843451134860516 0.012059519067406654 -22.040441513061523 -14.496171951293945 -47.50852966308594 72459 26.112768173217773
-0.8996147513389587 0.04291921854019165 -9.80257511138916 -0.018808970227837563 -0.00974237360060215 0.011937808245420456 -22.040441513061523 -14.496171951293945 -47.50852966308594 72460 25.873153686523438
-0.898419976234436 -0.035673659294843674 -9.75737476348877 -0.018545038998126984 -0.012871915474534035 0.013897081837058067 -21.6160888671875 -15.242121696472168 -49.09883499145508 72461 26.112768173217773
-0.8592699766159058 8.060969412326813e-05 -9.752616882324219 -0.006530317477881908 -0.014291360974311829 0.011017379350960255 -21.6160888671875 -15.242121696472168 -49.09883499145508 72462 25.77730941772461
-0.821366012096405 0.04294479265809059 -9.781164169311523 0.003725697286427021 -0.004885666538029909 0.014134862460196018 -21.756488800048828 -14.943770408630371 -48.46238327026367 72463 25.873153686523438
-0.8137538433074951 -0.016684478148818016 -9.82160758972168 -0.0012942133471369743 -0.0013360491720959544 0.014004704542458057 -22.77619171142578 -15.51572036743164 -47.8475341796875 72464 26.112768173217773
-0.840103268623352 -0.05715691298246384 -9.785922050476074 -0.0125903794541955 -0.002064076019451022 0.014520611613988876 -22.77619171142578 -15.51572036743164 -47.8475341796875 72465 26.25653648376465
-0.8312842845916748 -0.011866839602589607 -9.778785705566406 -0.02349454164505005 -0.0009629655978642404 0.01029055006802082 -22.333539962768555 -14.786270141601562 -47.51573181152344 72466 25.9689998626709
-0.8090152144432068 0.02622518129646778 -9.812090873718262 -0.029228951781988144 0.006462012883275747 0.010703344829380512 -22.333539962768555 -14.786270141601562 -47.51573181152344 72467 26.06484603881836
-0.8981010317802429 0.02617403119802475 -9.854912757873535 -0.03642963990569115 0.01907568797469139 0.008794035762548447 -22.480838775634766 -15.804471969604492 -47.6895866394043 72468 26.400306701660156
-0.9414478540420532 -0.016599226742982864 -9.750237464904785 -0.03990907222032547 0.018672341480851173 0.007898511365056038 -20.29353904724121 -15.822321891784668 -48.933231353759766 72469 26.208614349365234
-0.9555257558822632 -0.10949437320232391 -9.707416534423828 -0.029828114435076714 0.0035360665060579777 0.004788558464497328 -22.76119041442871 -14.044220924377441 -46.24253845214844 72470 25.873153686523438
-0.9722912311553955 -0.12140488624572754 -9.702658653259277 -0.012947789393365383 -0.0038082825485616922 0.006256753578782082 -22.921390533447266 -15.368420600891113 -47.68868637084961 72471 25.921077728271484
-0.9657434225082397 -0.10236170887947083 -9.72169017791748 0.013960001990199089 -0.014996889978647232 0.008501741103827953 -22.19329071044922 -14.939420700073242 -48.150230407714844 72472 26.208614349365234
-0.9742565751075745 -0.03569639101624489 -9.776406288146973 0.019063299521803856 -0.021467940881848335 0.012321407906711102 -21.020740509033203 -13.92422103881836 -48.123382568359375 72473 26.25653648376465
-0.9580301642417908 0.012013849802315235 -9.73834228515625 0.0226682610809803 -0.025033893063664436 0.021487504243850708 -21.020740509033203 -13.92422103881836 -48.123382568359375 72474 25.9689998626709
-0.8553619384765625 0.031088273972272873 -9.731205940246582 0.021770404651761055 -0.016476592049002647 0.02167722024023533 -20.868040084838867 -13.335769653320312 -47.479732513427734 72475 26.112768173217773
-0.808042049407959 0.07631865888834 -9.774027824401855 0.013665477745234966 -0.0067489310167729855 0.02489863708615303 -20.868040084838867 -13.335769653320312 -47.479732513427734 72476 26.06484603881836
-0.7937490940093994 0.11913453787565231 -9.843017578125 -0.006888595409691334 0.005892070941627026 0.02373989298939705 -21.03649139404297 -14.669721603393555 -49.718631744384766 72477 25.9689998626709
-0.7995364665985107 0.08100557327270508 -9.840639114379883 -0.02650587446987629 0.009513424709439278 0.014985530637204647 -21.316089630126953 -13.63547134399414 -48.281333923339844 72478 25.921077728271484
-0.762012243270874 0.035749610513448715 -9.819228172302246 -0.040306318551301956 0.016564784571528435 0.0015679399948567152 -21.745691299438477 -14.204119682312012 -47.34278106689453 72479 26.112768173217773
-0.8056564331054688 0.08106240630149841 -9.793059349060059 -0.03644238039851189 0.01844235509634018 -0.0005929773906245828 -21.59433937072754 -15.507170677185059 -47.04158401489258 72480 25.9689998626709
-0.7844074964523315 0.03822946548461914 -9.73834228515625 -0.02852821908891201 0.019205192103981972 6.156042218208313e-07 -21.607839584350586 -15.23237133026123 -48.30608367919922 72481 25.9689998626709
-0.7960010766983032 0.002466687001287937 -9.750237464904785 -0.024499818682670593 0.01665111817419529 -0.001295632217079401 -21.455141067504883 -14.6439208984375 -47.66243362426758 72482 26.25653648376465
-0.8818681836128235 -0.00472281314432621 -9.783543586730957 -0.013598591089248657 0.0027337183710187674 0.008006755262613297 -21.455141067504883 -14.6439208984375 -47.66243362426758 72483 26.06484603881836
-0.9025704264640808 -0.06904185563325882 -9.759754180908203 -0.007243805564939976 -0.0034268293529748917 0.019511662423610687 -22.040441513061523 -14.496171951293945 -47.50852966308594 72484 25.9689998626709
-0.8884133696556091 -0.04755007103085518 -9.724068641662598 -0.0035892408341169357 -0.017324673011898994 0.02192339114844799 -22.040441513061523 -14.496171951293945 -47.50852966308594 72485 26.112768173217773
-0.8930585384368896 -0.09760943055152893 -9.7335844039917 0.0009770025499165058 -0.02450612373650074 0.024682048708200455 -21.452590942382812 -13.914021492004395 -47.3355827331543 72486 26.06484603881836
-0.9114149212837219 -0.10233613848686218 -9.700279235839844 -0.003056357614696026 -0.024505631998181343 0.022326527163386345 -21.60198974609375 -12.899421691894531 -47.48213195800781 72487 25.921077728271484
-0.898440957069397 -0.02132023312151432 -9.712174415588379 -0.004357941914349794 -0.024536030367016792 0.009013444185256958 -22.34463882446289 -15.23552131652832 -48.63143539428711 72488 26.06484603881836
-0.8915216326713562 -0.0070918407291173935 -9.771648406982422 -0.008244325406849384 -0.019827157258987427 -0.0005587531486526132 -21.31848907470703 -14.510571479797363 -48.610137939453125 72489 26.112768173217773
-0.8745589852333069 0.002489420585334301 -9.731205940246582 -0.02243277244269848 -0.009401585906744003 -0.0038840356282889843 -22.042692184448242 -15.516470909118652 -47.83928680419922 72490 26.06484603881836
-0.8920847773551941 0.009664712473750114 -9.709794998168945 -0.021603582426905632 0.001061934046447277 -0.0017540024127811193 -23.084739685058594 -13.64342212677002 -49.0938835144043 72491 25.873153686523438
-0.8285688757896423 0.016768962144851685 -9.747858047485352 -0.011016053147614002 0.009044603444635868 0.00739742536097765 -23.084739685058594 -13.64342212677002 -49.0938835144043 72492 25.873153686523438
-0.8168226480484009 0.007218952290713787 -9.76213264465332 -0.005464002024382353 0.013290738686919212 0.014582724310457706 -20.72134017944336 -14.935070037841797 -47.658084869384766 72493 25.921077728271484
-0.8052635192871094 0.011968382634222507 -9.776406288146973 -0.013648703694343567 0.01612822338938713 0.01919199712574482 -20.72134017944336 -14.935070037841797 -47.658084869384766 72494 25.921077728271484
-0.764386773109436 -0.04524356126785278 -9.788301467895508 -0.02445182017982006 0.007855882868170738 0.022044328972697258 -20.137840270996094 -13.340420722961426 -47.7885856628418 72495 25.729385375976562
-0.7775400876998901 -0.076205775141716 -9.771648406982422 -0.022958790883421898 -0.0029788233805447817 0.02242306061089039 -22.185792922973633 -14.203670501708984 -47.34773254394531 72496 25.77730941772461
-0.8356528878211975 -0.02855236455798149 -9.781164169311523 -0.012936956249177456 -0.022116465494036674 0.011854338459670544 -22.203941345214844 -15.824272155761719 -49.271785736083984 72497 25.921077728271484
-0.8286701440811157 -0.011835579760372639 -9.752616882324219 -0.0050438325852155685 -0.028130745515227318 0.011391067877411842 -20.866090774536133 -15.223371505737305 -47.50508117675781 72498 26.06484603881836
-0.8651002049446106 -0.016596384346485138 -9.747858047485352 0.0013617360964417458 -0.023819351568818092 0.00976995937526226 -20.877639770507812 -15.237021446228027 -48.61493682861328 72499 25.9689998626709
-0.8729336857795715 0.026318958029150963 -9.7335844039917 0.004776686429977417 -0.020744867622852325 0.006464540958404541 -21.616838455200195 -14.516121864318848 -49.08908462524414 72500 25.921077728271484
-0.9151654243469238 0.026282016187906265 -9.764512062072754 0.0010079864878207445 -0.014609582722187042 0.006594852544367313 -21.616838455200195 -14.516121864318848 -49.08908462524414 72501 26.06484603881836
-0.9024516344070435 0.05721297115087509 -9.807332992553711 -0.007211351301521063 -0.010369316674768925 0.004933537915349007 -20.718341827392578 -14.64077091217041 -47.33708190917969 72502 26.208614349365234
-0.9088265895843506 0.06672319024801254 -9.82636547088623 -0.0198487788438797 0.004311317577958107 0.006194272544234991 -20.718341827392578 -14.64077091217041 -47.33708190917969 72503 26.06484603881836
-0.8744102716445923 0.011999640613794327 -9.750237464904785 -0.01886104792356491 0.010439373552799225 0.007231774739921093 -21.03199005126953 -14.228269577026367 -49.23713302612305 72504 26.304460525512695
-0.8465855121612549 -0.047569964081048965 -9.740721702575684 -0.012732559815049171 0.015346416272222996 0.0108084911480546 -21.75394058227539 -14.213869094848633 -48.13553237915039 72505 26.25653648376465
-0.8338146209716797 -0.08094381541013718 -9.747858047485352 -0.013130423612892628 0.010137994773685932 0.006430077366530895 -21.018789291381836 -15.811821937561035 -48.14873123168945 72506 25.921077728271484
-0.8383774161338806 -0.06190349906682968 -9.769269943237305 -0.0123612554743886 0.004647802095860243 0.00526324613019824 -21.018789291381836 -15.811821937561035 -48.14873123168945 72507 25.873153686523438
-0.84031742811203 -0.09529723227024078 -9.793059349060059 -0.009410131722688675 -0.00022926516248844564 0.009138432331383228 -22.34178924560547 -14.7960205078125 -48.3084831237793 72508 25.9689998626709
-0.8491638898849487 -0.0476268008351326 -9.788301467895508 -0.011662052012979984 -0.008788872510194778 0.010309092700481415 -22.35828971862793 -14.815520286560059 -49.89398193359375 72509 25.921077728271484
-0.829854428768158 -0.06667282432317734 -9.771648406982422 -0.011551407165825367 -0.0204189270734787 0.007624353282153606 -21.02404022216797 -13.928121566772461 -48.44048309326172 72510 25.921077728271484
-0.8767943978309631 -0.023783035576343536 -9.778785705566406 -0.007411184720695019 -0.024925872683525085 0.006906234659254551 -21.02404022216797 -13.928121566772461 -48.44048309326172 72511 25.9689998626709
-0.9412264823913574 0.00011471007019281387 -9.724068641662598 0.006818614900112152 -0.031061533838510513 0.01181868277490139 -21.31698989868164 -15.962571144104004 -48.629638671875 72512 26.06484603881836
-0.8877381682395935 0.03344878554344177 -9.750237464904785 0.013706907629966736 -0.030175531283020973 0.012140052393078804 -21.31698989868164 -15.962571144104004 -48.629638671875 72513 26.112768173217773
-0.8364289999008179 0.06442520022392273 -9.754996299743652 0.015690725296735764 -0.02637774497270584 0.008352241478860378 -21.604089736938477 -14.064921379089355 -47.81483459472656 72514 26.06484603881836
-0.8482524156570435 0.06441383063793182 -9.764512062072754 0.014049481600522995 -0.015326493419706821 0.009459986351430416 -21.604089736938477 -14.064921379089355 -47.81483459472656 72515 26.112768173217773
-0.8500568866729736 0.09063798934221268 -9.75737476348877 -2.3699249140918255e-05 -0.008226767182350159 0.0068441471084952354 -22.197641372680664 -13.926921844482422 -48.45368194580078 72516 25.873153686523438
-0.7985398769378662 0.09296154230833054 -9.807332992553711 -0.012155658565461636 -0.007820882834494114 0.0027576456777751446 -20.290241241455078 -14.219269752502441 -48.436134338378906 72517 25.921077728271484
-0.8162558078765869 0.0810396745800972 -9.812090873718262 -0.01857578195631504 -0.0013026081724092364 0.0008595986291766167 -22.31913948059082 -15.932271003723145 -46.262935638427734 72518 25.873153686523438
-0.8610055446624756 0.050037678331136703 -9.828743934631348 -0.023048827424645424 0.001901104929856956 0.00661527318879962 -20.737388610839844 -15.39017105102539 -49.24943542480469 72519 26.208614349365234
-0.844214141368866 2.661626785993576e-05 -9.79781723022461 -0.0265367291867733 0.0037926086224615574 0.009103845804929733 -20.737388610839844 -15.39017105102539 -49.24943542480469 72520 25.9689998626709
-0.8665813207626343 -0.033273372799158096 -9.7431001663208 -0.03156115114688873 0.005201490595936775 0.008058223873376846 -21.4548397064209 -14.934320449829102 -47.66633605957031 72521 26.112768173217773
-0.8946325182914734 -0.04995604231953621 -9.7431001663208 -0.030065473169088364 -0.001668411772698164 0.005574375856667757 -21.4548397064209 -14.934320449829102 -47.66633605957031 72522 26.25653648376465
-0.9312323331832886 -0.04987363517284393 -9.674110412597656 -0.019368086010217667 2.1980173187330365e-05 0.009047170169651508 -20.576740264892578 -14.501571655273438 -47.80913543701172 72523 25.921077728271484
-0.890460193157196 -0.023686418309807777 -9.697900772094727 -0.009147332981228828 0.007729597855359316 0.007846224121749401 -21.01428985595703 -15.370370864868164 -47.667236328125 72524 25.873153686523438
-0.8731025457382202 -0.0570574551820755 -9.702658653259277 -0.008738010190427303 0.008857342414557934 0.006235548760741949 -22.491039276123047 -13.926621437072754 -48.45698165893555 72525 25.729385375976562
-0.8598940372467041 -0.009435294196009636 -9.73834228515625 -0.010318254120647907 0.008971493691205978 0.0017670206725597382 -21.603639602661133 -14.500521659851074 -47.82068634033203 72526 26.112768173217773
-0.7809334397315979 -0.01665606163442135 -9.79781723022461 -0.009406236931681633 0.009937260299921036 0.002371537499129772 -21.756790161132812 -14.65337085723877 -48.45848083496094 72527 25.729385375976562
-0.770063042640686 0.007128017954528332 -9.83825969696045 -0.006051602307707071 0.012447594664990902 0.005157568026334047 -22.34463882446289 -15.23552131652832 -48.63143539428711 72528 25.68146324157715
-0.7765628099441528 0.026171188801527023 -9.857291221618652 -0.01491287350654602 0.0005822714883834124 0.004587078001350164 -22.34463882446289 -15.23552131652832 -48.63143539428711 72529 25.77730941772461
-0.8022927641868591 -0.007142991758882999 -9.814469337463379 -0.02050803229212761 -0.011092879809439182 0.004149803426116705 -21.02298927307129 -14.944520950317383 -48.454132080078125 72530 25.873153686523438
-0.8403136730194092 -0.004719970747828484 -9.781164169311523 -0.013828208670020103 -0.01402994617819786 0.004881914705038071 -21.02298927307129 -14.944520950317383 -48.454132080078125 72531 25.921077728271484
-0.8615427613258362 0.004872657358646393 -9.731205940246582 -0.01372055895626545 -0.023874176666140556 0.004802166484296322 -21.592538833618164 -14.051271438598633 -46.70498275756836 72532 25.9689998626709
-0.8734688758850098 0.007295677438378334 -9.697900772094727 -0.011891049332916737 -0.022451674565672874 0.0052320947870612144 -22.042991638183594 -15.22607135772705 -47.835384368896484 72533 25.921077728271484
-0.8847398161888123 0.01685137115418911 -9.678868293762207 -0.009268677793443203 -0.01577743887901306 0.002689477289095521 -21.314889907836914 -14.797070503234863 -48.296932220458984 72534 26.06484603881836
-0.9215399026870728 -0.014133580960333347 -9.681246757507324 -0.006316031329333782 -0.005601299926638603 0.0004506032564677298 -21.031539916992188 -14.663871765136719 -49.242984771728516 72535 25.9689998626709
